generator,n_leaves,variable,KL
Phylo2Vec,5,0,0.001789133426586445
Phylo2Vec,10,0,0.001798873013895438
Phylo2Vec,15,0,0.00417734227524405
Phylo2Vec,20,0,0.0023543455195451472
Phylo2Vec,25,0,0.0027502410688225593
Phylo2Vec,30,0,0.0009492347342741956
Phylo2Vec,35,0,0.0013055622373591286
Phylo2Vec,40,0,0.005497598796142242
Phylo2Vec,45,0,0.0029538870146813903
Phylo2Vec,50,0,0.0019634150333279927
ape (rmtree),5,0,0.0024792160227385777
ape (rmtree),10,0,0.0026802024439919296
ape (rmtree),15,0,0.003239544522102865
ape (rmtree),20,0,0.0021928487409750286
ape (rmtree),25,0,0.005235443155883743
ape (rmtree),30,0,0.0019169856881238768
ape (rmtree),35,0,0.004444866975554162
ape (rmtree),40,0,0.006230330211344651
ape (rmtree),45,0,0.0020589395140721625
ape (rmtree),50,0,0.006325428835492673
Phylo2Vec,5,1,0.002943502078998588
Phylo2Vec,10,1,0.002335563523704663
Phylo2Vec,15,1,0.003705346077549472
Phylo2Vec,20,1,0.003781179446891745
Phylo2Vec,25,1,0.0037205888667139414
Phylo2Vec,30,1,0.0026261443465144616
Phylo2Vec,35,1,0.005385445786435164
Phylo2Vec,40,1,0.0014071965099541756
Phylo2Vec,45,1,0.002133298116788529
Phylo2Vec,50,1,0.005006931220242594
ape (rmtree),5,1,0.0021869938898274547
ape (rmtree),10,1,0.0033820476997686415
ape (rmtree),15,1,0.002372615078171004
ape (rmtree),20,1,0.0008855640386348177
ape (rmtree),25,1,0.0014549309205438739
ape (rmtree),30,1,0.006457982870121213
ape (rmtree),35,1,0.002964937077132497
ape (rmtree),40,1,0.0019181032848809365
ape (rmtree),45,1,0.0012886728866799532
ape (rmtree),50,1,0.004719933841693773
Phylo2Vec,5,2,0.0038208876444311077
Phylo2Vec,10,2,0.0023601106972993037
Phylo2Vec,15,2,0.0025303221329399522
Phylo2Vec,20,2,0.003130227714873736
Phylo2Vec,25,2,0.003137142663944884
Phylo2Vec,30,2,0.0015026691134116393
Phylo2Vec,35,2,0.006081078406223468
Phylo2Vec,40,2,0.0007856056737490201
Phylo2Vec,45,2,0.0021379617393673007
Phylo2Vec,50,2,0.0030771142290039397
ape (rmtree),5,2,0.0031798476279053384
ape (rmtree),10,2,0.004387195519782446
ape (rmtree),15,2,0.002841302071833734
ape (rmtree),20,2,0.0009030456856182493
ape (rmtree),25,2,0.0015641768623471763
ape (rmtree),30,2,0.0024306030180660868
ape (rmtree),35,2,0.004605730205097795
ape (rmtree),40,2,0.0017454935275787783
ape (rmtree),45,2,0.0024353799329003382
ape (rmtree),50,2,0.00149172462085876
Phylo2Vec,5,3,0.0020974764940175483
Phylo2Vec,10,3,0.001961520810761702
Phylo2Vec,15,3,0.0017973869246495494
Phylo2Vec,20,3,0.0013435095776201623
Phylo2Vec,25,3,0.010666108183865076
Phylo2Vec,30,3,0.0016296140917020849
Phylo2Vec,35,3,0.0029003700238315402
Phylo2Vec,40,3,0.0011081415771738608
Phylo2Vec,45,3,0.003168631514736172
Phylo2Vec,50,3,0.0021407901962484533
ape (rmtree),5,3,0.0042923041236644244
ape (rmtree),10,3,0.002838622834068066
ape (rmtree),15,3,0.00094441363860172
ape (rmtree),20,3,0.0016168821877520848
ape (rmtree),25,3,0.0006618803647012193
ape (rmtree),30,3,0.0015843904075515738
ape (rmtree),35,3,0.004588277565740102
ape (rmtree),40,3,0.0007975828445697204
ape (rmtree),45,3,0.0007325473753394874
ape (rmtree),50,3,0.005276379020372007
Phylo2Vec,5,4,0.0030787136644153217
Phylo2Vec,10,4,0.006913499446735812
Phylo2Vec,15,4,0.002359542371349655
Phylo2Vec,20,4,0.0026806641147018133
Phylo2Vec,25,4,0.0029051720955773318
Phylo2Vec,30,4,0.0012280917815504907
Phylo2Vec,35,4,0.0027745817083078784
Phylo2Vec,40,4,0.0034174066319161978
Phylo2Vec,45,4,0.0015217840310568515
Phylo2Vec,50,4,0.004759985169619521
ape (rmtree),5,4,0.0012291892144688935
ape (rmtree),10,4,0.0018702861820624785
ape (rmtree),15,4,0.002305539228505491
ape (rmtree),20,4,0.00735078075980769
ape (rmtree),25,4,0.0013425327904596149
ape (rmtree),30,4,0.0010391625164251211
ape (rmtree),35,4,0.0038667287936535663
ape (rmtree),40,4,0.0032625441240607487
ape (rmtree),45,4,0.004265132528050032
ape (rmtree),50,4,0.006703389266557343
Phylo2Vec,5,5,0.003321933423382273
Phylo2Vec,10,5,0.0030760056342038133
Phylo2Vec,15,5,0.006188331761968903
Phylo2Vec,20,5,0.000645518452143173
Phylo2Vec,25,5,0.0012276193176691793
Phylo2Vec,30,5,0.0011817336758860758
Phylo2Vec,35,5,0.0026777416998091524
Phylo2Vec,40,5,0.0019315158827973473
Phylo2Vec,45,5,0.003124692480112077
Phylo2Vec,50,5,0.006203461370937007
ape (rmtree),5,5,0.003186255224620727
ape (rmtree),10,5,0.005569944883843289
ape (rmtree),15,5,0.003963156348673214
ape (rmtree),20,5,0.0018259045511985709
ape (rmtree),25,5,0.0013053831085538287
ape (rmtree),30,5,0.0019129983637728096
ape (rmtree),35,5,0.0031769711072017915
ape (rmtree),40,5,0.0017952134072986362
ape (rmtree),45,5,0.0034340205144052297
ape (rmtree),50,5,0.0021318380621410237
Phylo2Vec,5,6,0.0032640850562202367
Phylo2Vec,10,6,0.0008912273654898043
Phylo2Vec,15,6,0.001242367068947231
Phylo2Vec,20,6,0.004076941316642062
Phylo2Vec,25,6,0.0010193014153553857
Phylo2Vec,30,6,0.0044187903560308495
Phylo2Vec,35,6,0.005110068560081227
Phylo2Vec,40,6,0.0027255012010622475
Phylo2Vec,45,6,0.0014154242973746095
Phylo2Vec,50,6,0.0014430950706208426
ape (rmtree),5,6,0.005165832394639224
ape (rmtree),10,6,0.00324968623404163
ape (rmtree),15,6,0.004372332327551163
ape (rmtree),20,6,0.0010439834711961395
ape (rmtree),25,6,0.003967589782270374
ape (rmtree),30,6,0.0028610080616428973
ape (rmtree),35,6,0.0025997919343073474
ape (rmtree),40,6,0.0027829560045426784
ape (rmtree),45,6,0.0035840537270084728
ape (rmtree),50,6,0.004349086057332221
Phylo2Vec,5,7,0.0020786623912742754
Phylo2Vec,10,7,0.0022277568324073006
Phylo2Vec,15,7,0.003126709998449372
Phylo2Vec,20,7,0.0008759278055325836
Phylo2Vec,25,7,0.0011018624856172603
Phylo2Vec,30,7,0.009859050941803636
Phylo2Vec,35,7,0.0011844884481727776
Phylo2Vec,40,7,0.0023328627822857065
Phylo2Vec,45,7,0.004424269516476086
Phylo2Vec,50,7,0.0011164349859050116
ape (rmtree),5,7,0.004033298471291458
ape (rmtree),10,7,0.0026768639076141503
ape (rmtree),15,7,0.004811671054926095
ape (rmtree),20,7,0.0027521858777391703
ape (rmtree),25,7,0.0038957053096926944
ape (rmtree),30,7,0.004763190372881122
ape (rmtree),35,7,0.0021688770619715976
ape (rmtree),40,7,0.0007296048780240042
ape (rmtree),45,7,0.0023317358908637336
ape (rmtree),50,7,0.0032608976981568435
Phylo2Vec,5,8,0.006011733092547791
Phylo2Vec,10,8,0.0029350168331258447
Phylo2Vec,15,8,0.0017499216871440185
Phylo2Vec,20,8,0.003324407490309024
Phylo2Vec,25,8,0.0036267462535038777
Phylo2Vec,30,8,0.00634881161185406
Phylo2Vec,35,8,0.003992921873279862
Phylo2Vec,40,8,0.001849458689264092
Phylo2Vec,45,8,0.0033109159507007727
Phylo2Vec,50,8,0.002777685683113693
ape (rmtree),5,8,0.005078362274089931
ape (rmtree),10,8,0.0022499321681804007
ape (rmtree),15,8,0.001109914554727978
ape (rmtree),20,8,0.0010849523928448072
ape (rmtree),25,8,0.0005935563392670887
ape (rmtree),30,8,0.0044292047585392375
ape (rmtree),35,8,0.002801663046282776
ape (rmtree),40,8,0.004199366286923219
ape (rmtree),45,8,0.0025970978244714282
ape (rmtree),50,8,0.003096816740538657
Phylo2Vec,5,9,0.0015451735399242446
Phylo2Vec,10,9,0.003604083623786808
Phylo2Vec,15,9,0.003245941924176994
Phylo2Vec,20,9,0.0036071123971718744
Phylo2Vec,25,9,0.0018214438224725576
Phylo2Vec,30,9,0.0007857474428163702
Phylo2Vec,35,9,0.0016284796622891874
Phylo2Vec,40,9,0.0029424913472871853
Phylo2Vec,45,9,0.004015074152329497
Phylo2Vec,50,9,0.004475318967604603
ape (rmtree),5,9,0.001517192313482997
ape (rmtree),10,9,0.0019899357716381873
ape (rmtree),15,9,0.005221700116436558
ape (rmtree),20,9,0.0029771467659535805
ape (rmtree),25,9,0.0023299215217446323
ape (rmtree),30,9,0.0015228378094887113
ape (rmtree),35,9,0.0028971330229833094
ape (rmtree),40,9,0.005027384756345919
ape (rmtree),45,9,0.003426611675598615
ape (rmtree),50,9,0.004693075184637886
Phylo2Vec,5,10,0.004986877898703779
Phylo2Vec,10,10,0.004601344149585365
Phylo2Vec,15,10,0.0033636606655306294
Phylo2Vec,20,10,0.0007869516204963165
Phylo2Vec,25,10,0.005381579773812761
Phylo2Vec,30,10,0.0023375911902769678
Phylo2Vec,35,10,0.003184674975096448
Phylo2Vec,40,10,0.0037094508963188486
Phylo2Vec,45,10,0.007683166272733343
Phylo2Vec,50,10,0.004042632843421058
ape (rmtree),5,10,0.0016339675459137067
ape (rmtree),10,10,0.0007607473422708115
ape (rmtree),15,10,0.0033857128857271157
ape (rmtree),20,10,0.0007801687391116845
ape (rmtree),25,10,0.003124418279823328
ape (rmtree),30,10,0.0008131703589434915
ape (rmtree),35,10,0.002230791790011122
ape (rmtree),40,10,0.0025818931572020587
ape (rmtree),45,10,0.0043734033428990855
ape (rmtree),50,10,0.010573494448675039
Phylo2Vec,5,11,0.0010663138826646733
Phylo2Vec,10,11,0.005095021902917392
Phylo2Vec,15,11,0.003912066826706154
Phylo2Vec,20,11,0.003222362160947595
Phylo2Vec,25,11,0.0027112549955634674
Phylo2Vec,30,11,0.0021369525770014693
Phylo2Vec,35,11,0.00255998946734887
Phylo2Vec,40,11,0.01084600013699696
Phylo2Vec,45,11,0.0024499311659595194
Phylo2Vec,50,11,0.006158498705136507
ape (rmtree),5,11,0.0064459022331780115
ape (rmtree),10,11,0.003318229635651872
ape (rmtree),15,11,0.0020685479084894976
ape (rmtree),20,11,0.0027097998521040736
ape (rmtree),25,11,0.0032233596928470092
ape (rmtree),30,11,0.002426037699097619
ape (rmtree),35,11,0.0012026763558601865
ape (rmtree),40,11,0.004517430551071976
ape (rmtree),45,11,0.0016849317919522058
ape (rmtree),50,11,0.0029308969041181424
Phylo2Vec,5,12,0.0038662603626857146
Phylo2Vec,10,12,0.0073750752988347434
Phylo2Vec,15,12,0.0023499772793260914
Phylo2Vec,20,12,0.005334251161744387
Phylo2Vec,25,12,0.0034353642381421794
Phylo2Vec,30,12,0.002402489123362787
Phylo2Vec,35,12,0.0023558698665440657
Phylo2Vec,40,12,0.005883057724187124
Phylo2Vec,45,12,0.005018385377192704
Phylo2Vec,50,12,0.005168773895035381
ape (rmtree),5,12,0.0011696712481245042
ape (rmtree),10,12,0.002041412041746597
ape (rmtree),15,12,0.0007154437118101122
ape (rmtree),20,12,0.0043135079971279005
ape (rmtree),25,12,0.002247013533967118
ape (rmtree),30,12,0.003152788080304697
ape (rmtree),35,12,0.002831955169180004
ape (rmtree),40,12,0.002811406073105021
ape (rmtree),45,12,0.001794795680532233
ape (rmtree),50,12,0.001765489918645672
Phylo2Vec,5,13,0.0011646112522676298
Phylo2Vec,10,13,0.0026480897986284526
Phylo2Vec,15,13,0.0071549944779221095
Phylo2Vec,20,13,0.0037701572620502423
Phylo2Vec,25,13,0.0016154982011499016
Phylo2Vec,30,13,0.0028751611365030565
Phylo2Vec,35,13,0.0006293561054442152
Phylo2Vec,40,13,0.0006524569025865823
Phylo2Vec,45,13,0.005078447873305905
Phylo2Vec,50,13,0.0026489377949710183
ape (rmtree),5,13,0.0027062934548263487
ape (rmtree),10,13,0.0030771646075294524
ape (rmtree),15,13,0.0018133006301108375
ape (rmtree),20,13,0.006435104007979021
ape (rmtree),25,13,0.003400638756077261
ape (rmtree),30,13,0.004090317799403373
ape (rmtree),35,13,0.0038186337107729736
ape (rmtree),40,13,0.0025229194004228253
ape (rmtree),45,13,0.0021260979406516516
ape (rmtree),50,13,0.0015693287497775751
Phylo2Vec,5,14,0.0025143500632461542
Phylo2Vec,10,14,0.005651241434641796
Phylo2Vec,15,14,0.005313333974989008
Phylo2Vec,20,14,0.007945085405852217
Phylo2Vec,25,14,0.003381211790722285
Phylo2Vec,30,14,0.001957764378345476
Phylo2Vec,35,14,0.001879259209414363
Phylo2Vec,40,14,0.00431317778579546
Phylo2Vec,45,14,0.0018274554328571824
Phylo2Vec,50,14,0.004117340678803687
ape (rmtree),5,14,0.0014632586305213186
ape (rmtree),10,14,0.004440188941508664
ape (rmtree),15,14,0.0021823568468019557
ape (rmtree),20,14,0.0031907353657622817
ape (rmtree),25,14,0.005185075999855674
ape (rmtree),30,14,0.008339608788401336
ape (rmtree),35,14,0.002574430655092424
ape (rmtree),40,14,0.005645896387977405
ape (rmtree),45,14,0.0030910743530838964
ape (rmtree),50,14,0.0025145981730649546
Phylo2Vec,5,15,0.0011548285211674177
Phylo2Vec,10,15,0.002731029351895474
Phylo2Vec,15,15,0.00942174593280018
Phylo2Vec,20,15,0.002047383478198321
Phylo2Vec,25,15,0.0025881417821839794
Phylo2Vec,30,15,0.0016432414472215455
Phylo2Vec,35,15,0.0010878350834804037
Phylo2Vec,40,15,0.0010999489317668589
Phylo2Vec,45,15,0.0035301069940601136
Phylo2Vec,50,15,0.002459869958509968
ape (rmtree),5,15,0.004160284044350385
ape (rmtree),10,15,0.003721920169733779
ape (rmtree),15,15,0.010635892893872657
ape (rmtree),20,15,0.0013960674990246991
ape (rmtree),25,15,0.002513796303828926
ape (rmtree),30,15,0.0017595866802575626
ape (rmtree),35,15,0.004047970364864137
ape (rmtree),40,15,0.0024070493461005476
ape (rmtree),45,15,0.002529609224980727
ape (rmtree),50,15,0.0026972760475530502
Phylo2Vec,5,16,0.004460439537049124
Phylo2Vec,10,16,0.003859434879018483
Phylo2Vec,15,16,0.0013585603429947472
Phylo2Vec,20,16,0.0021374354588169393
Phylo2Vec,25,16,0.0032270097888161646
Phylo2Vec,30,16,0.0042326642778292844
Phylo2Vec,35,16,0.0017056731587886623
Phylo2Vec,40,16,0.001531594831119823
Phylo2Vec,45,16,0.0030134298687956827
Phylo2Vec,50,16,0.0021927455617947005
ape (rmtree),5,16,0.0029984162873713856
ape (rmtree),10,16,0.0015595185339742513
ape (rmtree),15,16,0.002584232959945542
ape (rmtree),20,16,0.004156877250472426
ape (rmtree),25,16,0.0026227230391284457
ape (rmtree),30,16,0.0015756339021992805
ape (rmtree),35,16,0.0027760263230741586
ape (rmtree),40,16,0.0027823702393519577
ape (rmtree),45,16,0.002873868587387314
ape (rmtree),50,16,0.0013297074379582888
Phylo2Vec,5,17,0.0032363873644470874
Phylo2Vec,10,17,0.0077663929931208395
Phylo2Vec,15,17,0.005692765558090462
Phylo2Vec,20,17,0.0048086388975516325
Phylo2Vec,25,17,0.003338231887854594
Phylo2Vec,30,17,0.001584769072475383
Phylo2Vec,35,17,0.00043225670124659546
Phylo2Vec,40,17,0.007810306778913527
Phylo2Vec,45,17,0.003077609957595629
Phylo2Vec,50,17,0.0017033391923661038
ape (rmtree),5,17,0.0012639904433899112
ape (rmtree),10,17,0.004256572691922673
ape (rmtree),15,17,0.004863735365124654
ape (rmtree),20,17,0.008929289258046882
ape (rmtree),25,17,0.0061537805594567285
ape (rmtree),30,17,0.002488920402773851
ape (rmtree),35,17,0.0016885755725389402
ape (rmtree),40,17,0.016101330346471557
ape (rmtree),45,17,0.0016008384517474709
ape (rmtree),50,17,0.0037738544470410015
Phylo2Vec,5,18,0.0024313952203782255
Phylo2Vec,10,18,0.0008933774485231248
Phylo2Vec,15,18,0.0012318163929246565
Phylo2Vec,20,18,0.0019990654340697987
Phylo2Vec,25,18,0.0024691347209782437
Phylo2Vec,30,18,0.0049650630188421
Phylo2Vec,35,18,0.001712924516628668
Phylo2Vec,40,18,0.0030856777464664843
Phylo2Vec,45,18,0.0020755229420805245
Phylo2Vec,50,18,0.0006620857842531752
ape (rmtree),5,18,0.0028541328318190673
ape (rmtree),10,18,0.0023271072790576643
ape (rmtree),15,18,0.002593375919907853
ape (rmtree),20,18,0.001261222810700532
ape (rmtree),25,18,0.004224410967227199
ape (rmtree),30,18,0.0038741673496996767
ape (rmtree),35,18,0.0032165866120981053
ape (rmtree),40,18,0.002219413192495726
ape (rmtree),45,18,0.004217463124560504
ape (rmtree),50,18,0.0033570520064730783
Phylo2Vec,5,19,0.0013744329448378547
Phylo2Vec,10,19,0.0023444417813986776
Phylo2Vec,15,19,0.0029398051557226884
Phylo2Vec,20,19,0.0025233319651326996
Phylo2Vec,25,19,0.0013871417160210408
Phylo2Vec,30,19,0.0009662863610928989
Phylo2Vec,35,19,0.0032324513292703357
Phylo2Vec,40,19,0.0012492575293884456
Phylo2Vec,45,19,0.006734213356757425
Phylo2Vec,50,19,0.0026397341126559518
ape (rmtree),5,19,0.0022215302683553685
ape (rmtree),10,19,0.0007079691965646007
ape (rmtree),15,19,0.004411672712495716
ape (rmtree),20,19,0.006347337292943955
ape (rmtree),25,19,0.003541185629757424
ape (rmtree),30,19,0.0012791578513317164
ape (rmtree),35,19,0.0006366676581551003
ape (rmtree),40,19,0.00369089303586133
ape (rmtree),45,19,0.0012462398653896433
ape (rmtree),50,19,0.0035052791548019907
Phylo2Vec,5,20,0.002654815927876992
Phylo2Vec,10,20,0.0024784651604004664
Phylo2Vec,15,20,0.005699902246811633
Phylo2Vec,20,20,0.001947797447879573
Phylo2Vec,25,20,0.001851907766818808
Phylo2Vec,30,20,0.0022861021908652003
Phylo2Vec,35,20,0.0011803315032895313
Phylo2Vec,40,20,0.0026463983263837892
Phylo2Vec,45,20,0.003117953130827347
Phylo2Vec,50,20,0.0015866127646434278
ape (rmtree),5,20,0.0009181367850352204
ape (rmtree),10,20,0.002409910678763838
ape (rmtree),15,20,0.003691653204306415
ape (rmtree),20,20,0.003164421247005056
ape (rmtree),25,20,0.0030795417978967347
ape (rmtree),30,20,0.0037078502553369586
ape (rmtree),35,20,0.0022722842617620247
ape (rmtree),40,20,0.00124354362811456
ape (rmtree),45,20,0.0023602017034775017
ape (rmtree),50,20,0.0060879384002344855
Phylo2Vec,5,21,0.0041647808183254975
Phylo2Vec,10,21,0.002441277668907265
Phylo2Vec,15,21,0.007902429918291837
Phylo2Vec,20,21,0.00581317906147276
Phylo2Vec,25,21,0.0030724043246778627
Phylo2Vec,30,21,0.0023343182187090857
Phylo2Vec,35,21,0.003976193682625976
Phylo2Vec,40,21,0.0025810550733606392
Phylo2Vec,45,21,0.003142659465528264
Phylo2Vec,50,21,0.0036727509472398723
ape (rmtree),5,21,0.00497957164203185
ape (rmtree),10,21,0.003978308163007593
ape (rmtree),15,21,0.0032976550630624997
ape (rmtree),20,21,0.010293908931768854
ape (rmtree),25,21,0.007082134103150409
ape (rmtree),30,21,0.002374259679631254
ape (rmtree),35,21,0.001328925673763682
ape (rmtree),40,21,0.0033184400989016358
ape (rmtree),45,21,0.006857756796400785
ape (rmtree),50,21,0.0062982184949015516
Phylo2Vec,5,22,0.0035445813832826493
Phylo2Vec,10,22,0.002820827589562369
Phylo2Vec,15,22,0.0037588889532758248
Phylo2Vec,20,22,0.0010538394086537619
Phylo2Vec,25,22,0.007639371925569349
Phylo2Vec,30,22,0.0037917981956742536
Phylo2Vec,35,22,0.0004984851205015791
Phylo2Vec,40,22,0.0057172041462127746
Phylo2Vec,45,22,0.001739701965531323
Phylo2Vec,50,22,0.003055080154219514
ape (rmtree),5,22,0.009573038691413788
ape (rmtree),10,22,0.008238727282066649
ape (rmtree),15,22,0.0031317857779833338
ape (rmtree),20,22,0.003896647489526544
ape (rmtree),25,22,0.006119503910588776
ape (rmtree),30,22,0.0008213176237431424
ape (rmtree),35,22,0.0015663334351419117
ape (rmtree),40,22,0.003428081936324004
ape (rmtree),45,22,0.0016557312281547838
ape (rmtree),50,22,0.001303100174523765
Phylo2Vec,5,23,0.005216027987980664
Phylo2Vec,10,23,0.0023475947658985856
Phylo2Vec,15,23,0.002581167783595368
Phylo2Vec,20,23,0.0036653368570892225
Phylo2Vec,25,23,0.004284293530443489
Phylo2Vec,30,23,0.0027866061667080346
Phylo2Vec,35,23,0.0019553476389210303
Phylo2Vec,40,23,0.0017871867944654896
Phylo2Vec,45,23,0.0006082236641351824
Phylo2Vec,50,23,0.004021545238219668
ape (rmtree),5,23,0.004600042489756942
ape (rmtree),10,23,0.0014096922625822517
ape (rmtree),15,23,0.0020560701315230755
ape (rmtree),20,23,0.0072376890391048915
ape (rmtree),25,23,0.0017287342120093849
ape (rmtree),30,23,0.008021058009133365
ape (rmtree),35,23,0.007132979184021712
ape (rmtree),40,23,0.004737552543279981
ape (rmtree),45,23,0.0014260515317643056
ape (rmtree),50,23,0.006029830778362694
Phylo2Vec,5,24,0.0033157633350750434
Phylo2Vec,10,24,0.0022439956403040476
Phylo2Vec,15,24,0.0027705044459855575
Phylo2Vec,20,24,0.003159841206517136
Phylo2Vec,25,24,0.0028683070584364133
Phylo2Vec,30,24,0.0018126157345584731
Phylo2Vec,35,24,0.0021106236079951315
Phylo2Vec,40,24,0.0028244147733879864
Phylo2Vec,45,24,0.002573253992941068
Phylo2Vec,50,24,0.0031622478218253786
ape (rmtree),5,24,0.001798912564585968
ape (rmtree),10,24,0.004619546250538668
ape (rmtree),15,24,0.0039050611203994574
ape (rmtree),20,24,0.0017717713740625684
ape (rmtree),25,24,0.0034160594168680114
ape (rmtree),30,24,0.0011991318020485127
ape (rmtree),35,24,0.005330926086023488
ape (rmtree),40,24,0.002330948048696744
ape (rmtree),45,24,0.00466153764454947
ape (rmtree),50,24,0.0021752683264547636
Phylo2Vec,5,25,0.005868482249665397
Phylo2Vec,10,25,0.008710486659356732
