n_leaves,generator,time [s],time [ms]
5,Phylo2Vec,6.084303770746504e-06,0.006084303770746504
55,Phylo2Vec,7.369170031909434e-05,0.07369170031909433
105,Phylo2Vec,0.00014036160694169147,0.14036160694169147
155,Phylo2Vec,0.00020884343289903236,0.20884343289903234
205,Phylo2Vec,0.0002811961487999984,0.28119614879999844
255,Phylo2Vec,0.0003498751357463854,0.3498751357463854
305,Phylo2Vec,0.0004244368796103767,0.4244368796103767
355,Phylo2Vec,0.0005033348527337824,0.5033348527337824
405,Phylo2Vec,0.0005729884468019009,0.5729884468019009
455,Phylo2Vec,0.000645082940879677,0.645082940879677
505,Phylo2Vec,0.0007190743627558861,0.7190743627558861
555,Phylo2Vec,0.0008003641598458802,0.8003641598458802
605,Phylo2Vec,0.0008754171936639718,0.8754171936639717
655,Phylo2Vec,0.0009602222737989255,0.9602222737989256
705,Phylo2Vec,0.0010473421422232474,1.0473421422232474
755,Phylo2Vec,0.0011259815043636729,1.125981504363673
805,Phylo2Vec,0.0012079246255702204,1.2079246255702203
855,Phylo2Vec,0.0012937242684087583,1.2937242684087584
905,Phylo2Vec,0.001362093148886093,1.3620931488860928
955,Phylo2Vec,0.0014435274207166265,1.4435274207166264
5,ape (rtree),0.00013252323,0.13252323000000002
55,ape (rtree),0.00055613855,0.55613855
105,ape (rtree),0.00100243265,1.00243265
155,ape (rtree),0.00142512889,1.42512889
205,ape (rtree),0.0018210786399999999,1.8210786399999999
255,ape (rtree),0.00232716529,2.32716529
305,ape (rtree),0.002685331,2.685331
355,ape (rtree),0.00312067671,3.12067671
405,ape (rtree),0.00353329903,3.5332990300000002
455,ape (rtree),0.00394906143,3.9490614300000004
505,ape (rtree),0.0043827814,4.3827814
555,ape (rtree),0.004938433,4.938433
605,ape (rtree),0.00535056914,5.35056914
655,ape (rtree),0.00580497051,5.80497051
705,ape (rtree),0.00623999503,6.23999503
755,ape (rtree),0.00682000165,6.82000165
805,ape (rtree),0.00801696112,8.016961120000001
855,ape (rtree),0.00765593755,7.65593755
905,ape (rtree),0.00806635004,8.06635004
955,ape (rtree),0.00849489047,8.49489047
