n_leaves,format,Size [B],Size [kB]
5,Phylo2Vec (int16),120,0.12
55,Phylo2Vec (int16),220,0.22
105,Phylo2Vec (int16),320,0.32
155,Phylo2Vec (int16),420,0.42
205,Phylo2Vec (int16),520,0.52
255,Phylo2Vec (int16),620,0.62
305,Phylo2Vec (int16),720,0.72
355,Phylo2Vec (int16),820,0.82
405,Phylo2Vec (int16),920,0.92
455,Phylo2Vec (int16),1020,1.02
505,Phylo2Vec (int16),1120,1.12
555,Phylo2Vec (int16),1220,1.22
605,Phylo2Vec (int16),1320,1.32
655,Phylo2Vec (int16),1420,1.42
705,Phylo2Vec (int16),1520,1.52
755,Phylo2Vec (int16),1620,1.62
805,Phylo2Vec (int16),1720,1.72
855,Phylo2Vec (int16),1820,1.82
905,Phylo2Vec (int16),1920,1.92
955,Phylo2Vec (int16),2020,2.02
1005,Phylo2Vec (int16),2120,2.12
1055,Phylo2Vec (int16),2220,2.22
1105,Phylo2Vec (int16),2320,2.32
1155,Phylo2Vec (int16),2420,2.42
1205,Phylo2Vec (int16),2520,2.52
1255,Phylo2Vec (int16),2620,2.62
1305,Phylo2Vec (int16),2720,2.72
1355,Phylo2Vec (int16),2820,2.82
1405,Phylo2Vec (int16),2920,2.92
1455,Phylo2Vec (int16),3020,3.02
1505,Phylo2Vec (int16),3120,3.12
1555,Phylo2Vec (int16),3220,3.22
1605,Phylo2Vec (int16),3320,3.32
1655,Phylo2Vec (int16),3420,3.42
1705,Phylo2Vec (int16),3520,3.52
1755,Phylo2Vec (int16),3620,3.62
1805,Phylo2Vec (int16),3720,3.72
1855,Phylo2Vec (int16),3820,3.82
1905,Phylo2Vec (int16),3920,3.92
1955,Phylo2Vec (int16),4020,4.02
2005,Phylo2Vec (int16),4120,4.12
2055,Phylo2Vec (int16),4220,4.22
2105,Phylo2Vec (int16),4320,4.32
2155,Phylo2Vec (int16),4420,4.42
2205,Phylo2Vec (int16),4520,4.52
2255,Phylo2Vec (int16),4620,4.62
2305,Phylo2Vec (int16),4720,4.72
2355,Phylo2Vec (int16),4820,4.82
2405,Phylo2Vec (int16),4920,4.92
2455,Phylo2Vec (int16),5020,5.02
2505,Phylo2Vec (int16),5120,5.12
2555,Phylo2Vec (int16),5220,5.22
2605,Phylo2Vec (int16),5320,5.32
2655,Phylo2Vec (int16),5420,5.42
2705,Phylo2Vec (int16),5520,5.52
2755,Phylo2Vec (int16),5620,5.62
2805,Phylo2Vec (int16),5720,5.72
2855,Phylo2Vec (int16),5820,5.82
2905,Phylo2Vec (int16),5920,5.92
2955,Phylo2Vec (int16),6020,6.02
3005,Phylo2Vec (int16),6120,6.12
3055,Phylo2Vec (int16),6220,6.22
3105,Phylo2Vec (int16),6320,6.32
3155,Phylo2Vec (int16),6420,6.42
3205,Phylo2Vec (int16),6520,6.52
3255,Phylo2Vec (int16),6620,6.62
3305,Phylo2Vec (int16),6720,6.72
3355,Phylo2Vec (int16),6820,6.82
3405,Phylo2Vec (int16),6920,6.92
3455,Phylo2Vec (int16),7020,7.02
3505,Phylo2Vec (int16),7120,7.12
3555,Phylo2Vec (int16),7220,7.22
3605,Phylo2Vec (int16),7320,7.32
3655,Phylo2Vec (int16),7420,7.42
3705,Phylo2Vec (int16),7520,7.52
3755,Phylo2Vec (int16),7620,7.62
3805,Phylo2Vec (int16),7720,7.72
3855,Phylo2Vec (int16),7820,7.82
3905,Phylo2Vec (int16),7920,7.92
3955,Phylo2Vec (int16),8020,8.02
4005,Phylo2Vec (int16),8120,8.12
4055,Phylo2Vec (int16),8220,8.22
4105,Phylo2Vec (int16),8320,8.32
4155,Phylo2Vec (int16),8420,8.42
4205,Phylo2Vec (int16),8520,8.52
4255,Phylo2Vec (int16),8620,8.62
4305,Phylo2Vec (int16),8720,8.72
4355,Phylo2Vec (int16),8820,8.82
4405,Phylo2Vec (int16),8920,8.92
4455,Phylo2Vec (int16),9020,9.02
4505,Phylo2Vec (int16),9120,9.12
4555,Phylo2Vec (int16),9220,9.22
4605,Phylo2Vec (int16),9320,9.32
4655,Phylo2Vec (int16),9420,9.42
4705,Phylo2Vec (int16),9520,9.52
4755,Phylo2Vec (int16),9620,9.62
4805,Phylo2Vec (int16),9720,9.72
4855,Phylo2Vec (int16),9820,9.82
4905,Phylo2Vec (int16),9920,9.92
4955,Phylo2Vec (int16),10020,10.02
5005,Phylo2Vec (int16),10120,10.12
5055,Phylo2Vec (int16),10220,10.22
5105,Phylo2Vec (int16),10320,10.32
5155,Phylo2Vec (int16),10420,10.42
5205,Phylo2Vec (int16),10520,10.52
5255,Phylo2Vec (int16),10620,10.62
5305,Phylo2Vec (int16),10720,10.72
5355,Phylo2Vec (int16),10820,10.82
5405,Phylo2Vec (int16),10920,10.92
5455,Phylo2Vec (int16),11020,11.02
5505,Phylo2Vec (int16),11120,11.12
5555,Phylo2Vec (int16),11220,11.22
5605,Phylo2Vec (int16),11320,11.32
5655,Phylo2Vec (int16),11420,11.42
5705,Phylo2Vec (int16),11520,11.52
5755,Phylo2Vec (int16),11620,11.62
5805,Phylo2Vec (int16),11720,11.72
5855,Phylo2Vec (int16),11820,11.82
5905,Phylo2Vec (int16),11920,11.92
5955,Phylo2Vec (int16),12020,12.02
6005,Phylo2Vec (int16),12120,12.12
6055,Phylo2Vec (int16),12220,12.22
6105,Phylo2Vec (int16),12320,12.32
6155,Phylo2Vec (int16),12420,12.42
6205,Phylo2Vec (int16),12520,12.52
6255,Phylo2Vec (int16),12620,12.62
6305,Phylo2Vec (int16),12720,12.72
6355,Phylo2Vec (int16),12820,12.82
6405,Phylo2Vec (int16),12920,12.92
6455,Phylo2Vec (int16),13020,13.02
6505,Phylo2Vec (int16),13120,13.12
6555,Phylo2Vec (int16),13220,13.22
6605,Phylo2Vec (int16),13320,13.32
6655,Phylo2Vec (int16),13420,13.42
6705,Phylo2Vec (int16),13520,13.52
6755,Phylo2Vec (int16),13620,13.62
6805,Phylo2Vec (int16),13720,13.72
6855,Phylo2Vec (int16),13820,13.82
6905,Phylo2Vec (int16),13920,13.92
6955,Phylo2Vec (int16),14020,14.02
7005,Phylo2Vec (int16),14120,14.12
7055,Phylo2Vec (int16),14220,14.22
7105,Phylo2Vec (int16),14320,14.32
7155,Phylo2Vec (int16),14420,14.42
7205,Phylo2Vec (int16),14520,14.52
7255,Phylo2Vec (int16),14620,14.62
7305,Phylo2Vec (int16),14720,14.72
7355,Phylo2Vec (int16),14820,14.82
7405,Phylo2Vec (int16),14920,14.92
7455,Phylo2Vec (int16),15020,15.02
7505,Phylo2Vec (int16),15120,15.12
7555,Phylo2Vec (int16),15220,15.22
7605,Phylo2Vec (int16),15320,15.32
7655,Phylo2Vec (int16),15420,15.42
7705,Phylo2Vec (int16),15520,15.52
7755,Phylo2Vec (int16),15620,15.62
7805,Phylo2Vec (int16),15720,15.72
7855,Phylo2Vec (int16),15820,15.82
7905,Phylo2Vec (int16),15920,15.92
7955,Phylo2Vec (int16),16020,16.02
8005,Phylo2Vec (int16),16120,16.12
8055,Phylo2Vec (int16),16220,16.22
8105,Phylo2Vec (int16),16320,16.32
8155,Phylo2Vec (int16),16420,16.42
8205,Phylo2Vec (int16),16520,16.52
8255,Phylo2Vec (int16),16620,16.62
8305,Phylo2Vec (int16),16720,16.72
8355,Phylo2Vec (int16),16820,16.82
8405,Phylo2Vec (int16),16920,16.92
8455,Phylo2Vec (int16),17020,17.02
8505,Phylo2Vec (int16),17120,17.12
8555,Phylo2Vec (int16),17220,17.22
8605,Phylo2Vec (int16),17320,17.32
8655,Phylo2Vec (int16),17420,17.42
8705,Phylo2Vec (int16),17520,17.52
8755,Phylo2Vec (int16),17620,17.62
8805,Phylo2Vec (int16),17720,17.72
8855,Phylo2Vec (int16),17820,17.82
8905,Phylo2Vec (int16),17920,17.92
8955,Phylo2Vec (int16),18020,18.02
9005,Phylo2Vec (int16),18120,18.12
9055,Phylo2Vec (int16),18220,18.22
9105,Phylo2Vec (int16),18320,18.32
9155,Phylo2Vec (int16),18420,18.42
9205,Phylo2Vec (int16),18520,18.52
9255,Phylo2Vec (int16),18620,18.62
9305,Phylo2Vec (int16),18720,18.72
9355,Phylo2Vec (int16),18820,18.82
9405,Phylo2Vec (int16),18920,18.92
9455,Phylo2Vec (int16),19020,19.02
9505,Phylo2Vec (int16),19120,19.12
9555,Phylo2Vec (int16),19220,19.22
9605,Phylo2Vec (int16),19320,19.32
9655,Phylo2Vec (int16),19420,19.42
9705,Phylo2Vec (int16),19520,19.52
9755,Phylo2Vec (int16),19620,19.62
9805,Phylo2Vec (int16),19720,19.72
9855,Phylo2Vec (int16),19820,19.82
9905,Phylo2Vec (int16),19920,19.92
9955,Phylo2Vec (int16),20020,20.02
5,Phylo2Vec (int32),128,0.128
55,Phylo2Vec (int32),328,0.328
105,Phylo2Vec (int32),528,0.528
155,Phylo2Vec (int32),728,0.728
205,Phylo2Vec (int32),928,0.928
255,Phylo2Vec (int32),1128,1.128
305,Phylo2Vec (int32),1328,1.328
355,Phylo2Vec (int32),1528,1.528
405,Phylo2Vec (int32),1728,1.728
455,Phylo2Vec (int32),1928,1.928
505,Phylo2Vec (int32),2128,2.128
555,Phylo2Vec (int32),2328,2.328
605,Phylo2Vec (int32),2528,2.528
655,Phylo2Vec (int32),2728,2.728
705,Phylo2Vec (int32),2928,2.928
755,Phylo2Vec (int32),3128,3.128
805,Phylo2Vec (int32),3328,3.328
855,Phylo2Vec (int32),3528,3.528
905,Phylo2Vec (int32),3728,3.728
955,Phylo2Vec (int32),3928,3.928
1005,Phylo2Vec (int32),4128,4.128
1055,Phylo2Vec (int32),4328,4.328
1105,Phylo2Vec (int32),4528,4.528
1155,Phylo2Vec (int32),4728,4.728
1205,Phylo2Vec (int32),4928,4.928
1255,Phylo2Vec (int32),5128,5.128
1305,Phylo2Vec (int32),5328,5.328
1355,Phylo2Vec (int32),5528,5.528
1405,Phylo2Vec (int32),5728,5.728
1455,Phylo2Vec (int32),5928,5.928
1505,Phylo2Vec (int32),6128,6.128
1555,Phylo2Vec (int32),6328,6.328
1605,Phylo2Vec (int32),6528,6.528
1655,Phylo2Vec (int32),6728,6.728
1705,Phylo2Vec (int32),6928,6.928
1755,Phylo2Vec (int32),7128,7.128
1805,Phylo2Vec (int32),7328,7.328
1855,Phylo2Vec (int32),7528,7.528
1905,Phylo2Vec (int32),7728,7.728
1955,Phylo2Vec (int32),7928,7.928
2005,Phylo2Vec (int32),8128,8.128
2055,Phylo2Vec (int32),8328,8.328
2105,Phylo2Vec (int32),8528,8.528
2155,Phylo2Vec (int32),8728,8.728
2205,Phylo2Vec (int32),8928,8.928
2255,Phylo2Vec (int32),9128,9.128
2305,Phylo2Vec (int32),9328,9.328
2355,Phylo2Vec (int32),9528,9.528
2405,Phylo2Vec (int32),9728,9.728
2455,Phylo2Vec (int32),9928,9.928
2505,Phylo2Vec (int32),10128,10.128
2555,Phylo2Vec (int32),10328,10.328
2605,Phylo2Vec (int32),10528,10.528
2655,Phylo2Vec (int32),10728,10.728
2705,Phylo2Vec (int32),10928,10.928
2755,Phylo2Vec (int32),11128,11.128
2805,Phylo2Vec (int32),11328,11.328
2855,Phylo2Vec (int32),11528,11.528
2905,Phylo2Vec (int32),11728,11.728
2955,Phylo2Vec (int32),11928,11.928
3005,Phylo2Vec (int32),12128,12.128
3055,Phylo2Vec (int32),12328,12.328
3105,Phylo2Vec (int32),12528,12.528
3155,Phylo2Vec (int32),12728,12.728
3205,Phylo2Vec (int32),12928,12.928
3255,Phylo2Vec (int32),13128,13.128
3305,Phylo2Vec (int32),13328,13.328
3355,Phylo2Vec (int32),13528,13.528
3405,Phylo2Vec (int32),13728,13.728
3455,Phylo2Vec (int32),13928,13.928
3505,Phylo2Vec (int32),14128,14.128
3555,Phylo2Vec (int32),14328,14.328
3605,Phylo2Vec (int32),14528,14.528
3655,Phylo2Vec (int32),14728,14.728
3705,Phylo2Vec (int32),14928,14.928
3755,Phylo2Vec (int32),15128,15.128
3805,Phylo2Vec (int32),15328,15.328
3855,Phylo2Vec (int32),15528,15.528
3905,Phylo2Vec (int32),15728,15.728
3955,Phylo2Vec (int32),15928,15.928
4005,Phylo2Vec (int32),16128,16.128
4055,Phylo2Vec (int32),16328,16.328
4105,Phylo2Vec (int32),16528,16.528
4155,Phylo2Vec (int32),16728,16.728
4205,Phylo2Vec (int32),16928,16.928
4255,Phylo2Vec (int32),17128,17.128
4305,Phylo2Vec (int32),17328,17.328
4355,Phylo2Vec (int32),17528,17.528
4405,Phylo2Vec (int32),17728,17.728
4455,Phylo2Vec (int32),17928,17.928
4505,Phylo2Vec (int32),18128,18.128
4555,Phylo2Vec (int32),18328,18.328
4605,Phylo2Vec (int32),18528,18.528
4655,Phylo2Vec (int32),18728,18.728
4705,Phylo2Vec (int32),18928,18.928
4755,Phylo2Vec (int32),19128,19.128
4805,Phylo2Vec (int32),19328,19.328
4855,Phylo2Vec (int32),19528,19.528
4905,Phylo2Vec (int32),19728,19.728
4955,Phylo2Vec (int32),19928,19.928
5005,Phylo2Vec (int32),20128,20.128
5055,Phylo2Vec (int32),20328,20.328
5105,Phylo2Vec (int32),20528,20.528
5155,Phylo2Vec (int32),20728,20.728
5205,Phylo2Vec (int32),20928,20.928
5255,Phylo2Vec (int32),21128,21.128
5305,Phylo2Vec (int32),21328,21.328
5355,Phylo2Vec (int32),21528,21.528
5405,Phylo2Vec (int32),21728,21.728
5455,Phylo2Vec (int32),21928,21.928
5505,Phylo2Vec (int32),22128,22.128
5555,Phylo2Vec (int32),22328,22.328
5605,Phylo2Vec (int32),22528,22.528
5655,Phylo2Vec (int32),22728,22.728
5705,Phylo2Vec (int32),22928,22.928
5755,Phylo2Vec (int32),23128,23.128
5805,Phylo2Vec (int32),23328,23.328
5855,Phylo2Vec (int32),23528,23.528
5905,Phylo2Vec (int32),23728,23.728
5955,Phylo2Vec (int32),23928,23.928
6005,Phylo2Vec (int32),24128,24.128
6055,Phylo2Vec (int32),24328,24.328
6105,Phylo2Vec (int32),24528,24.528
6155,Phylo2Vec (int32),24728,24.728
6205,Phylo2Vec (int32),24928,24.928
6255,Phylo2Vec (int32),25128,25.128
6305,Phylo2Vec (int32),25328,25.328
6355,Phylo2Vec (int32),25528,25.528
6405,Phylo2Vec (int32),25728,25.728
6455,Phylo2Vec (int32),25928,25.928
6505,Phylo2Vec (int32),26128,26.128
6555,Phylo2Vec (int32),26328,26.328
6605,Phylo2Vec (int32),26528,26.528
6655,Phylo2Vec (int32),26728,26.728
6705,Phylo2Vec (int32),26928,26.928
6755,Phylo2Vec (int32),27128,27.128
6805,Phylo2Vec (int32),27328,27.328
6855,Phylo2Vec (int32),27528,27.528
6905,Phylo2Vec (int32),27728,27.728
6955,Phylo2Vec (int32),27928,27.928
7005,Phylo2Vec (int32),28128,28.128
7055,Phylo2Vec (int32),28328,28.328
7105,Phylo2Vec (int32),28528,28.528
7155,Phylo2Vec (int32),28728,28.728
7205,Phylo2Vec (int32),28928,28.928
7255,Phylo2Vec (int32),29128,29.128
7305,Phylo2Vec (int32),29328,29.328
7355,Phylo2Vec (int32),29528,29.528
7405,Phylo2Vec (int32),29728,29.728
7455,Phylo2Vec (int32),29928,29.928
7505,Phylo2Vec (int32),30128,30.128
7555,Phylo2Vec (int32),30328,30.328
7605,Phylo2Vec (int32),30528,30.528
7655,Phylo2Vec (int32),30728,30.728
7705,Phylo2Vec (int32),30928,30.928
7755,Phylo2Vec (int32),31128,31.128
7805,Phylo2Vec (int32),31328,31.328
7855,Phylo2Vec (int32),31528,31.528
7905,Phylo2Vec (int32),31728,31.728
7955,Phylo2Vec (int32),31928,31.928
8005,Phylo2Vec (int32),32128,32.128
8055,Phylo2Vec (int32),32328,32.328
8105,Phylo2Vec (int32),32528,32.528
8155,Phylo2Vec (int32),32728,32.728
8205,Phylo2Vec (int32),32928,32.928
8255,Phylo2Vec (int32),33128,33.128
8305,Phylo2Vec (int32),33328,33.328
8355,Phylo2Vec (int32),33528,33.528
8405,Phylo2Vec (int32),33728,33.728
8455,Phylo2Vec (int32),33928,33.928
8505,Phylo2Vec (int32),34128,34.128
8555,Phylo2Vec (int32),34328,34.328
8605,Phylo2Vec (int32),34528,34.528
8655,Phylo2Vec (int32),34728,34.728
8705,Phylo2Vec (int32),34928,34.928
8755,Phylo2Vec (int32),35128,35.128
8805,Phylo2Vec (int32),35328,35.328
8855,Phylo2Vec (int32),35528,35.528
8905,Phylo2Vec (int32),35728,35.728
8955,Phylo2Vec (int32),35928,35.928
9005,Phylo2Vec (int32),36128,36.128
9055,Phylo2Vec (int32),36328,36.328
9105,Phylo2Vec (int32),36528,36.528
9155,Phylo2Vec (int32),36728,36.728
9205,Phylo2Vec (int32),36928,36.928
9255,Phylo2Vec (int32),37128,37.128
9305,Phylo2Vec (int32),37328,37.328
9355,Phylo2Vec (int32),37528,37.528
9405,Phylo2Vec (int32),37728,37.728
9455,Phylo2Vec (int32),37928,37.928
9505,Phylo2Vec (int32),38128,38.128
9555,Phylo2Vec (int32),38328,38.328
9605,Phylo2Vec (int32),38528,38.528
9655,Phylo2Vec (int32),38728,38.728
9705,Phylo2Vec (int32),38928,38.928
9755,Phylo2Vec (int32),39128,39.128
9805,Phylo2Vec (int32),39328,39.328
9855,Phylo2Vec (int32),39528,39.528
9905,Phylo2Vec (int32),39728,39.728
9955,Phylo2Vec (int32),39928,39.928
5,Phylo2Vec (string),56,0.056
55,Phylo2Vec (string),189,0.189
