n_leaves,format,Size [B],Size [kB]
105,Phylo2Vec (string),354,0.354
155,Phylo2Vec (string),535,0.535
205,Phylo2Vec (string),727,0.727
255,Phylo2Vec (string),903,0.903
305,Phylo2Vec (string),1105,1.105
355,Phylo2Vec (string),1293,1.293
405,Phylo2Vec (string),1469,1.469
455,Phylo2Vec (string),1682,1.682
505,Phylo2Vec (string),1877,1.877
555,Phylo2Vec (string),2070,2.07
605,Phylo2Vec (string),2254,2.254
655,Phylo2Vec (string),2480,2.48
705,Phylo2Vec (string),2677,2.677
755,Phylo2Vec (string),2923,2.923
805,Phylo2Vec (string),3132,3.132
855,Phylo2Vec (string),3322,3.322
905,Phylo2Vec (string),3506,3.506
955,Phylo2Vec (string),3745,3.745
1005,Phylo2Vec (string),3972,3.972
1055,Phylo2Vec (string),4252,4.252
1105,Phylo2Vec (string),4439,4.439
1155,Phylo2Vec (string),4651,4.651
1205,Phylo2Vec (string),4876,4.876
1255,Phylo2Vec (string),5144,5.144
1305,Phylo2Vec (string),5345,5.345
1355,Phylo2Vec (string),5582,5.582
1405,Phylo2Vec (string),5796,5.796
1455,Phylo2Vec (string),6017,6.017
1505,Phylo2Vec (string),6264,6.264
1555,Phylo2Vec (string),6470,6.47
1605,Phylo2Vec (string),6692,6.692
1655,Phylo2Vec (string),6955,6.955
1705,Phylo2Vec (string),7167,7.167
1755,Phylo2Vec (string),7451,7.451
1805,Phylo2Vec (string),7673,7.673
1855,Phylo2Vec (string),7873,7.873
1905,Phylo2Vec (string),8111,8.111
1955,Phylo2Vec (string),8403,8.403
2005,Phylo2Vec (string),8606,8.606
2055,Phylo2Vec (string),8866,8.866
2105,Phylo2Vec (string),9056,9.056
2155,Phylo2Vec (string),9319,9.319
2205,Phylo2Vec (string),9577,9.577
2255,Phylo2Vec (string),9811,9.811
2305,Phylo2Vec (string),10033,10.033
2355,Phylo2Vec (string),10250,10.25
2405,Phylo2Vec (string),10529,10.529
2455,Phylo2Vec (string),10756,10.756
2505,Phylo2Vec (string),10971,10.971
2555,Phylo2Vec (string),11223,11.223
2605,Phylo2Vec (string),11431,11.431
2655,Phylo2Vec (string),11652,11.652
2705,Phylo2Vec (string),11970,11.97
2755,Phylo2Vec (string),12196,12.196
2805,Phylo2Vec (string),12404,12.404
2855,Phylo2Vec (string),12661,12.661
2905,Phylo2Vec (string),12886,12.886
2955,Phylo2Vec (string),13132,13.132
3005,Phylo2Vec (string),13344,13.344
3055,Phylo2Vec (string),13623,13.623
3105,Phylo2Vec (string),13894,13.894
3155,Phylo2Vec (string),14062,14.062
3205,Phylo2Vec (string),14362,14.362
3255,Phylo2Vec (string),14606,14.606
3305,Phylo2Vec (string),14832,14.832
3355,Phylo2Vec (string),15033,15.033
3405,Phylo2Vec (string),15320,15.32
3455,Phylo2Vec (string),15554,15.554
3505,Phylo2Vec (string),15725,15.725
3555,Phylo2Vec (string),16030,16.03
3605,Phylo2Vec (string),16258,16.258
3655,Phylo2Vec (string),16529,16.529
3705,Phylo2Vec (string),16796,16.796
3755,Phylo2Vec (string),17002,17.002
3805,Phylo2Vec (string),17219,17.219
3855,Phylo2Vec (string),17505,17.505
3905,Phylo2Vec (string),17694,17.694
3955,Phylo2Vec (string),18003,18.003
4005,Phylo2Vec (string),18233,18.233
4055,Phylo2Vec (string),18455,18.455
4105,Phylo2Vec (string),18654,18.654
4155,Phylo2Vec (string),18973,18.973
4205,Phylo2Vec (string),19214,19.214
4255,Phylo2Vec (string),19457,19.457
4305,Phylo2Vec (string),19744,19.744
4355,Phylo2Vec (string),19906,19.906
4405,Phylo2Vec (string),20112,20.112
4455,Phylo2Vec (string),20403,20.403
4505,Phylo2Vec (string),20679,20.679
4555,Phylo2Vec (string),20923,20.923
4605,Phylo2Vec (string),21209,21.209
4655,Phylo2Vec (string),21327,21.327
4705,Phylo2Vec (string),21585,21.585
4755,Phylo2Vec (string),21934,21.934
4805,Phylo2Vec (string),22180,22.18
4855,Phylo2Vec (string),22390,22.39
4905,Phylo2Vec (string),22552,22.552
4955,Phylo2Vec (string),22820,22.82
5005,Phylo2Vec (string),23086,23.086
5055,Phylo2Vec (string),23300,23.3
5105,Phylo2Vec (string),23542,23.542
5155,Phylo2Vec (string),23798,23.798
5205,Phylo2Vec (string),24178,24.178
5255,Phylo2Vec (string),24352,24.352
5305,Phylo2Vec (string),24546,24.546
5355,Phylo2Vec (string),24849,24.849
5405,Phylo2Vec (string),25044,25.044
5455,Phylo2Vec (string),25380,25.38
5505,Phylo2Vec (string),25521,25.521
5555,Phylo2Vec (string),25851,25.851
5605,Phylo2Vec (string),26091,26.091
5655,Phylo2Vec (string),26409,26.409
5705,Phylo2Vec (string),26518,26.518
5755,Phylo2Vec (string),26847,26.847
5805,Phylo2Vec (string),27023,27.023
5855,Phylo2Vec (string),27330,27.33
5905,Phylo2Vec (string),27574,27.574
5955,Phylo2Vec (string),27733,27.733
6005,Phylo2Vec (string),28044,28.044
6055,Phylo2Vec (string),28352,28.352
6105,Phylo2Vec (string),28619,28.619
6155,Phylo2Vec (string),28875,28.875
6205,Phylo2Vec (string),29154,29.154
6255,Phylo2Vec (string),29352,29.352
6305,Phylo2Vec (string),29624,29.624
6355,Phylo2Vec (string),29873,29.873
6405,Phylo2Vec (string),30102,30.102
6455,Phylo2Vec (string),30319,30.319
6505,Phylo2Vec (string),30643,30.643
6555,Phylo2Vec (string),30820,30.82
6605,Phylo2Vec (string),31183,31.183
6655,Phylo2Vec (string),31343,31.343
6705,Phylo2Vec (string),31662,31.662
6755,Phylo2Vec (string),31948,31.948
6805,Phylo2Vec (string),32158,32.158
6855,Phylo2Vec (string),32498,32.498
6905,Phylo2Vec (string),32625,32.625
6955,Phylo2Vec (string),33011,33.011
7005,Phylo2Vec (string),33262,33.262
7055,Phylo2Vec (string),33473,33.473
7105,Phylo2Vec (string),33741,33.741
7155,Phylo2Vec (string),34007,34.007
7205,Phylo2Vec (string),34252,34.252
7255,Phylo2Vec (string),34540,34.54
7305,Phylo2Vec (string),34776,34.776
7355,Phylo2Vec (string),35081,35.081
7405,Phylo2Vec (string),35324,35.324
7455,Phylo2Vec (string),35590,35.59
7505,Phylo2Vec (string),35851,35.851
7555,Phylo2Vec (string),36172,36.172
7605,Phylo2Vec (string),36350,36.35
7655,Phylo2Vec (string),36640,36.64
7705,Phylo2Vec (string),36848,36.848
7755,Phylo2Vec (string),37164,37.164
7805,Phylo2Vec (string),37438,37.438
7855,Phylo2Vec (string),37732,37.732
7905,Phylo2Vec (string),37935,37.935
7955,Phylo2Vec (string),38293,38.293
8005,Phylo2Vec (string),38484,38.484
8055,Phylo2Vec (string),38824,38.824
8105,Phylo2Vec (string),38973,38.973
8155,Phylo2Vec (string),39273,39.273
8205,Phylo2Vec (string),39518,39.518
8255,Phylo2Vec (string),39837,39.837
8305,Phylo2Vec (string),40150,40.15
8355,Phylo2Vec (string),40422,40.422
8405,Phylo2Vec (string),40702,40.702
8455,Phylo2Vec (string),40847,40.847
8505,Phylo2Vec (string),41144,41.144
8555,Phylo2Vec (string),41399,41.399
8605,Phylo2Vec (string),41706,41.706
8655,Phylo2Vec (string),41886,41.886
8705,Phylo2Vec (string),42335,42.335
8755,Phylo2Vec (string),42482,42.482
8805,Phylo2Vec (string),42739,42.739
8855,Phylo2Vec (string),42922,42.922
8905,Phylo2Vec (string),43359,43.359
8955,Phylo2Vec (string),43637,43.637
9005,Phylo2Vec (string),43897,43.897
9055,Phylo2Vec (string),44088,44.088
9105,Phylo2Vec (string),44454,44.454
9155,Phylo2Vec (string),44693,44.693
9205,Phylo2Vec (string),44919,44.919
9255,Phylo2Vec (string),45116,45.116
9305,Phylo2Vec (string),45446,45.446
9355,Phylo2Vec (string),45730,45.73
9405,Phylo2Vec (string),45930,45.93
9455,Phylo2Vec (string),46297,46.297
9505,Phylo2Vec (string),46511,46.511
9555,Phylo2Vec (string),46805,46.805
9605,Phylo2Vec (string),47191,47.191
9655,Phylo2Vec (string),47311,47.311
9705,Phylo2Vec (string),47646,47.646
9755,Phylo2Vec (string),47851,47.851
9805,Phylo2Vec (string),48158,48.158
9855,Phylo2Vec (string),48483,48.483
9905,Phylo2Vec (string),48711,48.711
9955,Phylo2Vec (string),49033,49.033
5,Newick (string),71,0.071
55,Newick (string),429,0.429
105,Newick (string),879,0.879
155,Newick (string),1329,1.329
205,Newick (string),1779,1.779
255,Newick (string),2229,2.229
305,Newick (string),2679,2.679
355,Newick (string),3129,3.129
405,Newick (string),3579,3.579
455,Newick (string),4029,4.029
505,Newick (string),4488,4.488
555,Newick (string),5038,5.038
605,Newick (string),5588,5.588
655,Newick (string),6138,6.138
705,Newick (string),6688,6.688
755,Newick (string),7238,7.238
805,Newick (string),7788,7.788
855,Newick (string),8338,8.338
905,Newick (string),8888,8.888
955,Newick (string),9438,9.438
1005,Newick (string),9988,9.988
1055,Newick (string),10538,10.538
1105,Newick (string),11088,11.088
1155,Newick (string),11638,11.638
1205,Newick (string),12188,12.188
1255,Newick (string),12738,12.738
1305,Newick (string),13288,13.288
1355,Newick (string),13838,13.838
1405,Newick (string),14388,14.388
1455,Newick (string),14938,14.938
1505,Newick (string),15488,15.488
1555,Newick (string),16038,16.038
1605,Newick (string),16588,16.588
1655,Newick (string),17138,17.138
1705,Newick (string),17688,17.688
1755,Newick (string),18238,18.238
1805,Newick (string),18788,18.788
1855,Newick (string),19338,19.338
1905,Newick (string),19888,19.888
1955,Newick (string),20438,20.438
2005,Newick (string),20988,20.988
2055,Newick (string),21538,21.538
2105,Newick (string),22088,22.088
2155,Newick (string),22638,22.638
2205,Newick (string),23188,23.188
2255,Newick (string),23738,23.738
2305,Newick (string),24288,24.288
2355,Newick (string),24838,24.838
2405,Newick (string),25388,25.388
2455,Newick (string),25938,25.938
2505,Newick (string),26488,26.488
2555,Newick (string),27038,27.038
2605,Newick (string),27588,27.588
2655,Newick (string),28138,28.138
2705,Newick (string),28688,28.688
2755,Newick (string),29238,29.238
2805,Newick (string),29788,29.788
2855,Newick (string),30338,30.338
2905,Newick (string),30888,30.888
2955,Newick (string),31438,31.438
3005,Newick (string),31988,31.988
3055,Newick (string),32538,32.538
3105,Newick (string),33088,33.088
3155,Newick (string),33638,33.638
3205,Newick (string),34188,34.188
3255,Newick (string),34738,34.738
3305,Newick (string),35288,35.288
3355,Newick (string),35838,35.838
3405,Newick (string),36388,36.388
3455,Newick (string),36938,36.938
3505,Newick (string),37488,37.488
3555,Newick (string),38038,38.038
3605,Newick (string),38588,38.588
3655,Newick (string),39138,39.138
3705,Newick (string),39688,39.688
3755,Newick (string),40238,40.238
3805,Newick (string),40788,40.788
3855,Newick (string),41338,41.338
3905,Newick (string),41888,41.888
3955,Newick (string),42438,42.438
4005,Newick (string),42988,42.988
4055,Newick (string),43538,43.538
4105,Newick (string),44088,44.088
4155,Newick (string),44638,44.638
4205,Newick (string),45188,45.188
4255,Newick (string),45738,45.738
4305,Newick (string),46288,46.288
4355,Newick (string),46838,46.838
4405,Newick (string),47388,47.388
4455,Newick (string),47938,47.938
4505,Newick (string),48488,48.488
4555,Newick (string),49038,49.038
4605,Newick (string),49588,49.588
4655,Newick (string),50138,50.138
4705,Newick (string),50688,50.688
4755,Newick (string),51238,51.238
4805,Newick (string),51788,51.788
4855,Newick (string),52338,52.338
4905,Newick (string),52888,52.888
4955,Newick (string),53438,53.438
5005,Newick (string),53997,53.997
5055,Newick (string),54647,54.647
5105,Newick (string),55297,55.297
5155,Newick (string),55947,55.947
5205,Newick (string),56597,56.597
5255,Newick (string),57247,57.247
5305,Newick (string),57897,57.897
5355,Newick (string),58547,58.547
5405,Newick (string),59197,59.197
5455,Newick (string),59847,59.847
5505,Newick (string),60497,60.497
5555,Newick (string),61147,61.147
5605,Newick (string),61797,61.797
5655,Newick (string),62447,62.447
5705,Newick (string),63097,63.097
5755,Newick (string),63747,63.747
5805,Newick (string),64397,64.397
5855,Newick (string),65047,65.047
5905,Newick (string),65697,65.697
5955,Newick (string),66347,66.347
6005,Newick (string),66997,66.997
6055,Newick (string),67647,67.647
6105,Newick (string),68297,68.297
6155,Newick (string),68947,68.947
6205,Newick (string),69597,69.597
6255,Newick (string),70247,70.247
6305,Newick (string),70897,70.897
6355,Newick (string),71547,71.547
6405,Newick (string),72197,72.197
6455,Newick (string),72847,72.847
6505,Newick (string),73497,73.497
6555,Newick (string),74147,74.147
6605,Newick (string),74797,74.797
6655,Newick (string),75447,75.447
6705,Newick (string),76097,76.097
6755,Newick (string),76747,76.747
6805,Newick (string),77397,77.397
6855,Newick (string),78047,78.047
6905,Newick (string),78697,78.697
6955,Newick (string),79347,79.347
7005,Newick (string),79997,79.997
7055,Newick (string),80647,80.647
7105,Newick (string),81297,81.297
7155,Newick (string),81947,81.947
7205,Newick (string),82597,82.597
7255,Newick (string),83247,83.247
7305,Newick (string),83897,83.897
7355,Newick (string),84547,84.547
7405,Newick (string),85197,85.197
7455,Newick (string),85847,85.847
7505,Newick (string),86497,86.497
7555,Newick (string),87147,87.147
7605,Newick (string),87797,87.797
7655,Newick (string),88447,88.447
7705,Newick (string),89097,89.097
7755,Newick (string),89747,89.747
7805,Newick (string),90397,90.397
7855,Newick (string),91047,91.047
7905,Newick (string),91697,91.697
7955,Newick (string),92347,92.347
8005,Newick (string),92997,92.997
8055,Newick (string),93647,93.647
8105,Newick (string),94297,94.297
8155,Newick (string),94947,94.947
8205,Newick (string),95597,95.597
8255,Newick (string),96247,96.247
8305,Newick (string),96897,96.897
8355,Newick (string),97547,97.547
8405,Newick (string),98197,98.197
8455,Newick (string),98847,98.847
8505,Newick (string),99497,99.497
8555,Newick (string),100147,100.147
8605,Newick (string),100797,100.797
8655,Newick (string),101447,101.447
8705,Newick (string),102097,102.097
8755,Newick (string),102747,102.747
8805,Newick (string),103397,103.397
8855,Newick (string),104047,104.047
8905,Newick (string),104697,104.697
8955,Newick (string),105347,105.347
9005,Newick (string),105997,105.997
9055,Newick (string),106647,106.647
9105,Newick (string),107297,107.297
9155,Newick (string),107947,107.947
9205,Newick (string),108597,108.597
9255,Newick (string),109247,109.247
9305,Newick (string),109897,109.897
9355,Newick (string),110547,110.547
9405,Newick (string),111197,111.197
9455,Newick (string),111847,111.847
9505,Newick (string),112497,112.497
9555,Newick (string),113147,113.147
9605,Newick (string),113797,113.797
9655,Newick (string),114447,114.447
9705,Newick (string),115097,115.097
9755,Newick (string),115747,115.747
9805,Newick (string),116397,116.397
9855,Newick (string),117047,117.047
9905,Newick (string),117697,117.697
9955,Newick (string),118347,118.347
